Experiment No,momentum,width,weight_decay,learning rate,batch_size,skip connection,batch normalization,train_loss,generalization gap,$\epsilon$ sharpness,Pac Bayes,$||H||_{F}$,Fisher norm,gradient norm of local entropy,Classical Entropy,Trace,Low pass filter
640,0.9,6,0.0,0.005,32,False,False,0.0004302870947867632, 21.44000244140625,2.7740466175107223,6761875.8921541665,9.665865853999813,2.0944979190826416,0.014186198823153973,0.0021189518738538027,50.38280620605886,0.09261736989021302,
641,0.9,8,0.0,0.005,32,False,False,0.008525965735316277, 22.18199920654297,10.825454250001101,10484858.004927557,37.606364454184316,9.662666320800781,0.019069312140345573,0.011487701907753944,181.15599289221413,0.1455698798596859,
642,0.9,4,0.0001,0.005,32,False,False,0.009982923977077007, 22.644004821777344,8.125996966941162,3574354.992741034,29.878965234367847,8.856481552124023,0.009983468800783157,0.014742243103682995,158.31629908051508,0.07230626009404659,
643,0.9,6,0.0001,0.005,32,False,False,0.006743874400854111, 20.91400146484375,8.546640423328984,4899889.537419954,23.485610777116673,5.871885776519775,0.014442621730268002,0.008366766385734081,121.536919065032,0.057870881222188475,
644,0.9,8,0.0001,0.005,32,False,False,0.007378657814115286, 22.37999725341797,8.126172366385672,7998309.282535153,21.868795157944945,9.130843162536621,0.018982090055942535,0.012085945345461369,111.44534907732532,0.08114016853272915,
645,0.9,4,0.0005,0.005,32,False,False,0.0015823323046788573, 20.125999450683594,3.3544527730270337,1734208.9415205177,3.7477267686715354,6.777270793914795,0.009489446878433228,0.007626130245625973,20.5194812515911,0.01555022074840963,
646,0.9,6,0.0005,0.005,32,False,False,0.0012716350611299276, 20.6300048828125,4.327603510088046,2353062.5744562317,2.7647854667614946,6.2613067626953125,0.014183935709297657,0.0066100480034947395,14.477469415991159,0.011962893921881913,
647,0.9,8,0.0005,0.005,32,False,False,0.001051050378009677, 22.0,2.5593439623851335,3271927.3011096227,2.012522831189035,5.580846786499023,0.018802985548973083,0.005765074864029884,10.952010185898846,0.011169780120253563,
648,0.0,4,0.0,0.01,128,True,False,0.004219287075102329, 29.15399932861328,37.56397003151299,36746561.03568852,190.7110768774326,10.544837951660156,0.009725993499159813,0.017887664958834648,952.9781370804506,2.1503154850006103,
649,0.0,6,0.0,0.01,128,True,False,0.0041200751438736916, 26.65399932861328,33.97896026719926,59643221.854712985,193.50279592618293,8.565042495727539,0.014420327730476856,0.016521530225872993,1005.0150612566777,2.8235798728466035,
650,0.0,8,0.0,0.01,128,True,False,0.005719948559999466, 27.074005126953125,41.316033431441944,89680779.28958647,180.44780452044853,9.034360885620117,0.01909111812710762,0.021364184096455574,979.3522786670176,3.6446920800209046,
651,0.0,4,0.0001,0.01,128,True,False,0.008612079545855522, 28.951995849609375,41.94951725218446,35683054.578987725,291.84910217011117,14.844085693359375,0.009989004582166672,0.029027080163359642,1480.26119802473,1.8499835014343262,
652,0.0,6,0.0001,0.01,128,True,False,0.005147668998688459, 26.980003356933594,35.43475020743629,59695729.11781022,220.9480018720468,9.602781295776367,0.014447367750108242,0.019732709974050522,1013.2040581222321,2.504517719745636,
653,0.0,8,0.0001,0.01,128,True,False,0.0020157364197075367, 26.709999084472656,35.248680156328895,77012248.16216598,106.9968557876235,5.492332458496094,0.018984096124768257,0.009425578638911247,561.7297153416797,3.51066675901413,
654,0.0,4,0.0005,0.01,128,True,False,0.0020429266151040792, 28.64800262451172,32.24446150414539,29899112.981629502,96.03407700036743,6.6968278884887695,0.009612751193344593,0.010067036375403404,466.446447784741,1.7906121695041657,
655,0.0,6,0.0005,0.01,128,True,False,0.004795687273144722, 26.61199951171875,29.789880112001274,45353324.5423543,163.24880359439086,8.878276824951172,0.014427384361624718,0.018297728151082993,721.376037419771,1.7970859324932098,
656,0.0,8,0.0005,0.01,128,True,False,0.0017245064955204725, 26.433998107910156,26.26662808994927,74487482.69594441,86.10315567950312,5.78231143951416,0.0189663078635931,0.009159434586763382,392.36756524364404,3.0718555808067323,
657,0.0,4,0.0,0.01,128,False,False,0.009375633671879768, 41.67599868774414,29.722400020869234,37667029.58384758,297.8526140350291,9.557463645935059,0.010312460362911224,0.014663980342447758,1581.7103851467778,4.014074065685272,
658,0.0,6,0.0,0.01,128,False,False,0.003641887102276087, 41.97600173950195,24.459250332206103,55957521.63668508,188.66543014354804,6.197080135345459,0.014391053467988968,0.00904805026948452,1092.9884488845867,5.575075078010559,
659,0.0,8,0.0,0.01,128,False,False,0.006085278000682592, 42.22800064086914,21.329370390186337,85523491.10629584,248.62383735273656,8.79023265838623,0.019096750766038895,0.012289263308048248,1319.030271852042,7.1092499732971195,
660,0.0,4,0.0001,0.01,128,False,False,0.005381660535931587, 42.2599983215332,29.320905995526058,35256849.57564138,233.46671503931776,6.974549293518066,0.009959608316421509,0.010341363027691841,1271.7916834701618,3.8735597419738768,
661,0.0,6,0.0001,0.01,128,False,False,0.004272122401744127, 41.6359977722168,20.829584688173078,55468880.7709138,170.32508554415875,6.872411727905273,0.014421503990888596,0.009308608248829842,974.1060841620371,5.229091348648072,
662,0.0,8,0.0001,0.01,128,False,False,0.009157643653452396, 42.38999557495117,26.7993984615504,90534052.53002095,253.5671678150584,12.939859390258789,0.019187476485967636,0.019416050985455513,1241.1191812452278,6.622722730636597,
663,0.0,4,0.0005,0.01,128,False,False,0.006937677972018719, 42.175994873046875,28.105777796608216,35256835.86074974,225.0592283155703,8.374155044555664,0.010036690160632133,0.012477433308959007,1215.0684172355589,3.4951189970970153,
664,0.0,6,0.0005,0.01,128,False,False,0.008209232240915298, 41.96599578857422,33.07441602341099,64726687.23367026,252.51144002549665,11.013944625854492,0.014637021347880363,0.01677619107067585,1310.5286370763852,5.143597493171692,
665,0.0,8,0.0005,0.01,128,False,False,0.007889023050665855, 41.45999526977539,24.514495945443386,81855406.62533705,205.3487981612018,13.488758087158203,0.019101442769169807,0.018994342535734177,1074.3486241439352,5.727121691703797,
666,0.5,4,0.0,0.01,128,True,False,0.0015040615107864141, 27.573997497558594,33.140952343224974,19689581.121525742,71.24263942243437,3.507662773132324,0.009610510431230068,0.006748284213244915,328.767228803354,1.1624435418844223,
667,0.5,6,0.0,0.01,128,True,False,0.00891631469130516, 25.51000213623047,35.982389093951866,38511552.97196519,207.1356269905059,9.538211822509766,0.014601715840399265,0.027119489386677742,921.0355762901311,1.4436691105365753,
668,0.5,8,0.0,0.01,128,True,False,0.0064115929417312145, 25.142005920410156,28.678773981353114,54239748.335058965,149.7241734824407,9.473735809326172,0.019110411405563354,0.019705642014741898,712.4664937865494,1.8102796459197998,
669,0.5,4,0.0001,0.01,128,True,False,0.006479037459939718, 27.720001220703125,36.798905882923975,24776183.64400062,179.05374651379122,8.524374961853027,0.009955994784832,0.015531809069216251,852.8853504206004,1.1674042022228241,
670,0.5,6,0.0001,0.01,128,True,False,0.001993628451600671, 24.95800018310547,27.055576830240266,32626449.93282017,77.87178025547027,4.467002868652344,0.014343726448714733,0.008365868590772152,374.3880562727881,1.3825065743923188,
671,0.5,8,0.0001,0.01,128,True,False,0.003857831936329603, 25.47600555419922,32.45872917182298,45866574.537460014,123.66970248407651,4.9444074630737305,0.01904328167438507,0.013389017432928085,520.0227285659951,1.5695001965761184,
672,0.5,4,0.0005,0.01,128,True,False,0.0022646773140877485, 26.25800323486328,23.247934210407653,16099671.431547496,62.845566156626155,5.4733991622924805,0.009619610384106636,0.010066413320600986,304.23333730416914,0.7620984297990799,
673,0.5,6,0.0005,0.01,128,True,False,0.007594357244670391, 25.022003173828125,39.58537159070624,34088897.063061744,164.10776756448794,8.478719711303711,0.014579100534319878,0.021334514021873474,773.4953241469368,1.200696466565132,
674,0.5,8,0.0005,0.01,128,True,False,0.00803386326879263, 24.555999755859375,32.04778606921948,46180908.50535547,142.41093707998695,11.173849105834961,0.01911267079412937,0.02762577123939991,654.5960187806814,1.2356829166412353,
675,0.5,4,0.0,0.01,128,False,False,0.007947668433189392, 37.85799789428711,35.691460483827306,23384402.92592372,201.63122859257194,7.325526237487793,0.010099653154611588,0.01148209162056446,1075.645668297354,1.9704193150997162,
676,0.5,6,0.0,0.01,128,False,False,0.00600718567147851, 37.38599395751953,20.080625057006017,34685395.16788283,145.66065148359388,6.425796985626221,0.014486278407275677,0.009949552826583385,823.2497265827405,2.6807327246665955,
677,0.5,8,0.0,0.01,128,False,False,0.009094898588955402, 37.197998046875,28.48916679263086,58096642.80716173,203.77473009428817,6.471560955047607,0.01919945329427719,0.00982317142188549,1049.2447184083449,4.008005731105804,
678,0.5,4,0.0001,0.01,128,False,False,0.009435472078621387, 38.297996520996094,22.37066028739337,20380116.246392522,169.48220776824922,9.663146018981934,0.010154018178582191,0.015351046808063984,883.2227758505834,1.6422814166545867,
679,0.5,6,0.0001,0.01,128,False,False,0.007900378666818142, 36.89800262451172,24.255139076384324,37256842.98273327,172.42010717829578,6.792475700378418,0.014582091011106968,0.010739751160144806,902.5584738232949,2.640929341316223,
680,0.5,8,0.0001,0.01,128,False,False,0.009632544592022896, 37.36399841308594,28.245307637921243,54322973.10901204,188.42350694313595,8.955085754394531,0.01919085718691349,0.013753590174019337,926.8010199425524,3.3971083545684815,
681,0.5,4,0.0005,0.01,128,False,False,0.009046876803040504, 37.32799530029297,25.683892708723466,19111326.842680626,157.93058082390186,8.77802848815918,0.010113504715263844,0.013751855120062828,748.7402349867488,1.325156038403511,
682,0.5,6,0.0005,0.01,128,False,False,0.00536590488627553, 37.566001892089844,16.91217717840336,29625021.205131408,113.4718095497732,5.879732608795166,0.014451214112341404,0.008458741940557957,619.3168749152994,2.164576320648193,
683,0.5,8,0.0005,0.01,128,False,False,0.009227574802935123, 36.72599792480469,25.892227369005283,47029596.94526901,166.17933766153058,10.057948112487793,0.019148090854287148,0.015459797345101833,785.4613787864712,2.675933437347412,
684,0.9,4,0.0,0.01,128,True,False,0.008399909362196922, 23.46599578857422,19.57241819073354,7200348.562324685,69.69377424109524,5.113955020904541,0.010092668235301971,0.011570706032216549,294.97761746899045,0.16797951079905032,
685,0.9,6,0.0,0.01,128,True,False,0.009892263449728489, 22.204002380371094,19.466654228661277,11500557.657792006,60.36848518810332,7.837233543395996,0.014664583839476109,0.016701728105545044,289.63216049573623,0.19664809808135034,
686,0.9,8,0.0,0.01,128,True,False,0.009136216714978218, 20.7239990234375,18.39411482931319,16118635.236276753,54.095941156517235,4.718926429748535,0.019213292747735977,0.014097003266215324,226.01007251894066,0.2223261646926403,
687,0.9,4,0.0001,0.01,128,True,False,0.008679031394422054, 23.91400146484375,19.98927213680104,6991210.8852890525,57.04952190175435,5.115674018859863,0.010009978897869587,0.014841824769973755,226.85602933442817,0.1318694207817316,
688,0.9,6,0.0001,0.01,128,True,False,0.004484597593545914, 21.118003845214844,18.83899887921599,9507341.31100375,32.832010568479504,4.8952131271362305,0.014444785192608833,0.008760225027799606,166.4725556623862,0.14469929471611975,
689,0.9,8,0.0001,0.01,128,True,False,0.00708045344799757, 20.367996215820312,16.15521856596905,14649495.008960497,41.52344117474114,4.582197189331055,0.019126733765006065,0.013678519986569881,183.91469792717388,0.15941962331533432,
690,0.9,4,0.0005,0.01,128,True,False,0.008316743187606335, 20.865997314453125,9.752452433679276,2539487.073707763,21.41966034663562,6.678750038146973,0.009721823036670685,0.018644845113158226,94.75008300499985,0.03359654158353806,
691,0.9,6,0.0005,0.01,128,True,False,0.008391410112380981, 19.697998046875,12.26134403170482,4984794.381650709,21.865034699987113,6.93864631652832,0.014418387785553932,0.020251071080565453,105.64234616991757,0.0442387942224741,
692,0.9,8,0.0005,0.01,128,True,False,0.009055223315954208, 19.816001892089844,10.638117309759476,6564958.032058828,21.777999219395706,5.823113918304443,0.01905946619808674,0.017026357352733612,91.77706910442778,0.047111565843224526,
693,0.9,4,0.0,0.01,128,False,False,0.0078157102689147, 25.5780029296875,15.027939119216947,7018903.211033866,63.29287123229697,4.942294120788574,0.010028471238911152,0.006355671677738428,365.4505597384359,0.22617448464035989,
694,0.9,6,0.0,0.01,128,False,False,0.006170685403048992, 25.24199676513672,13.10260320989593,10299398.603275476,50.40598603077193,5.221407890319824,0.014469043351709843,0.008233082480728626,293.93135710869547,0.22994451597332954,
695,0.9,8,0.0,0.01,128,False,False,0.007424807641655207, 27.125999450683594,11.846678355346409,16167207.427320452,54.654885363896106,7.464048385620117,0.019054874777793884,0.010227101854979992,294.4069840536594,0.37343798488378527,
696,0.9,4,0.0001,0.01,128,False,False,0.00876652728766203, 24.88800048828125,14.441934734991024,5266142.0549889,50.51282421480955,7.8296027183532715,0.010053479112684727,0.010874152183532715,264.6254474807923,0.14364848129451274,
697,0.9,6,0.0001,0.01,128,False,False,0.007486241403967142, 25.162002563476562,10.940315986605798,8969126.0853861,41.55001280930158,6.657811164855957,0.014499545097351074,0.010272949002683163,214.04894099873042,0.16119812823832036,
698,0.9,8,0.0001,0.01,128,False,False,0.008234275504946709, 26.947998046875,9.362110550077306,13522553.512894953,37.987792614145306,9.124773025512695,0.01904718391597271,0.013254322111606598,197.02545737634802,0.2482253457605839,
699,0.9,4,0.0005,0.01,128,False,False,0.0012741844402626157, 23.33800506591797,7.747141004751687,2403566.825290841,5.8535442994376075,5.466733932495117,0.009493746794760227,0.005977064836770296,36.31913634691695,0.026351838000118734,
700,0.9,6,0.0005,0.01,128,False,False,0.0009717322536744177, 23.178001403808594,6.3638448074975855,3292601.354426942,3.4328630557393995,5.2262678146362305,0.014184435829520226,0.005052314139902592,18.81938752753554,0.01974068227224052,
701,0.9,8,0.0005,0.01,128,False,False,0.0010301201837137341, 27.169998168945312,4.026415887137532,4989846.667145288,2.845318037066448,5.5777411460876465,0.018803441897034645,0.005629651248455048,16.268616152208764,0.023114504627883434,
702,0.0,4,0.0,0.0075,128,True,False,0.004475639667361975, 28.807998657226562,47.76864094892937,47318061.04347125,241.74728540358007,10.721811294555664,0.009743068367242813,0.01961527206003666,1289.0288299249398,2.874160177707672,
703,0.0,6,0.0,0.0075,128,True,False,0.009232779033482075, 27.641998291015625,48.64534811831411,75498626.48356217,416.8274335681374,13.399011611938477,0.014675429090857506,0.02616637945175171,1864.8705093054323,3.345297248363495,
704,0.0,8,0.0,0.0075,128,True,False,0.002332335105165839, 27.285995483398438,46.34196726038677,107518635.6416509,170.29711513080602,7.1346845626831055,0.01898723654448986,0.011771085672080517,782.0673928674477,5.187661893367768,
705,0.0,4,0.0001,0.0075,128,True,False,0.003339038696140051, 28.70800018310547,39.1663126012423,45003457.128587574,195.84534316010684,12.000203132629395,0.009660729207098484,0.016621744260191917,996.7195618567163,2.6957925140857695,
706,0.0,6,0.0001,0.0075,128,True,False,0.008067036978900433, 27.652000427246094,34.230103180307246,73751857.63214177,357.27218484301295,15.112417221069336,0.014517458155751228,0.03193005546927452,1585.7274264068067,3.3334629166126253,
707,0.0,8,0.0001,0.0075,128,True,False,0.004226178862154484, 27.519996643066406,49.137376748013295,114191860.32045549,241.03059161390698,10.181523323059082,0.01903974451124668,0.018328791484236717,1023.3397543987356,4.8311665868759155,
708,0.0,4,0.0005,0.0075,128,True,False,0.0069745867513120174, 28.807998657226562,46.01924898389695,43820603.1961273,350.07183414622205,12.512682914733887,0.009897408075630665,0.02648300677537918,1583.0657889937202,2.3162237298488617,
709,0.0,6,0.0005,0.0075,128,True,False,0.005137716419994831, 27.833999633789062,40.911124914646564,65722182.70908685,264.0444890307313,11.290570259094238,0.014427782036364079,0.02267872728407383,1158.582478789893,3.028954266309738,
